M1,301,20
M1,302,6
M1,303,12
M1,304,5
M1,305,13
M1,306,11
M1,307,5
M1,308,17
M1,309,5
M1,310,16
M1,311,5
M1,312,10
M1,313,5
M1,314,4
M1,315,6
M1,316,12
M1,317,4
M1,318,9
M1,319,10
M1,320,14
M1,321,20
M1,322,8
M1,323,5
M1,324,5
M1,325,11
M1,326,85
M1,327,42
M1,328,4
M1,329,46
M1,330,60
M1,331,5
M1,332,7
M1,333,13
M1,334,4
M1,335,26
M1,336,10
M1,337,4
M1,338,12
M1,339,8
M1,340,4
M1,341,40
M1,342,4
M1,343,9
M1,344,60
M1,345,5
M1,346,17
M1,347,7
M1,348,204
M1,349,5
M1,350,8
M1,351,16
M1,352,15
M1,353,6
M1,354,6
M1,355,6
M1,356,204
M1,357,6
M1,358,4
M1,359,4
D1,1
M1,361,31
M1,362,6
M1,363,9
M1,364,4
M1,365,5
M1,366,10
M1,367,7
M1,368,7
M1,369,7
M1,370,8
M1,371,256
M1,372,4
M1,373,4
M1,374,5
M1,375,4
M1,376,18
M1,377,29
M1,378,5
M1,379,4
M1,380,4
M1,381,5
M1,382,19
M1,383,15
M1,384,6
M1,385,14
M1,386,10
M1,387,6
M1,388,7
M1,389,4
M1,390,5
M1,391,4
M1,392,5
M1,393,5
M1,394,17
M1,395,16
M1,396,8
M1,397,14
M1,398,15
M1,399,4
M1,400,4
M1,401,6
M1,402,4
M1,403,93
M1,404,6
M1,405,8
M1,406,7
M1,407,85
M1,408,31
M1,409,8
M1,410,4
M1,411,13
M1,412,7
M1,413,5
M1,414,20
M1,415,7
M1,416,4
M1,417,4
M1,418,29
M1,419,4
M1,420,12
M1,421,204
M1,422,102
M1,423,32
M1,424,4
M1,425,4
M1,426,4
M1,427,5
M1,428,7
M1,429,7
M1,430,5
M1,431,102
M1,432,113
M1,433,5
M1,434,29
M1,435,4
M1,436,9
M1,437,16
M1,438,9
M1,439,39
M1,440,5
M1,441,42
M1,442,7
M1,443,6
M1,444,31
M1,445,24
M1,446,14
M1,447,8
M1,448,5
M1,449,18
M1,450,4
M1,451,4
M1,452,10
M1,453,9
M1,454,73
M1,455,13
M1,456,341
M1,457,30
M1,458,9
M1,459,9
M1,460,6
M1,461,4
M1,462,128
M1,463,14
M1,464,14
M1,465,21
M1,466,4
M1,467,5
M1,468,4
M1,469,146
M1,470,78
M1,471,5
M1,472,37
M1,473,5
M1,474,8
M1,475,22
M1,476,25
M1,477,6
M1,478,26
M1,479,10
M1,480,7
M1,481,8
M1,482,146
M1,483,6
M1,484,6
M1,485,44
M1,486,11
M1,487,9
M1,488,9
M1,489,5
M1,490,4
M1,491,15
M1,492,4
M1,493,5
M1,494,36
M1,495,16
M1,496,11
M1,497,16
M1,498,6
M1,499,8
M1,500,5
M1,501,7
M1,502,7
M1,503,4
M1,504,13
M1,505,13
M1,506,170
M1,507,6
M1,508,5
M1,509,6
M1,510,7
M1,511,204
M1,512,6
M1,513,14
M1,514,6
M1,515,12
M1,516,11
M1,517,24
M1,518,31
M1,519,5
M1,520,7
M1,521,6
M1,522,85
M1,523,5
M1,524,6
M1,525,6
M1,526,4
M1,527,56
M1,528,23
M1,529,4
M1,530,6
M1,531,17
M1,532,27
M1,533,4
M1,534,8
M1,535,1024
M1,536,4
M1,537,35
M1,538,12
M1,539,14
M1,540,6
M1,541,4
M1,542,4
M1,543,8
M1,544,4
M1,545,6
M1,546,113
M1,547,7
M1,548,13
M1,549,10
M1,550,7
M1,551,16
M1,552,26
M1,553,13
M1,554,8
M1,555,16
M1,556,16
M1,557,10
M1,558,5
M1,559,9
M1,560,10
M1,561,18
M1,562,23
M1,563,10
M1,564,5
M1,565,5
M1,566,8
M1,567,6
M1,568,10
M1,569,40
M1,570,204
M1,571,5
M1,572,48
M1,573,4
M1,574,5
M1,575,7
M1,576,6
M1,577,17
M1,578,4
M1,579,5
M1,580,10
M1,581,15
M1,582,6
M1,583,7
M1,584,9
M1,585,5
M1,586,7
M1,587,13
M1,588,16
M1,589,36
M1,590,12
M1,591,19
M1,592,256
M1,593,4
M1,594,16
M1,595,4
M1,596,9
M1,597,8
M1,598,6
M1,599,22
M1,600,13
M1,601,4
M1,602,4
M1,603,11
M1,604,78
M1,605,4
M1,606,14
M1,607,4
M1,608,33
M1,609,6
M1,610,21
M1,611,16
M1,612,85
M1,613,21
M1,614,17
M1,615,6
M1,616,4
M1,617,4
M1,618,4
M1,619,4
M1,620,4
M1,621,5
M1,622,24
M1,623,11
M1,624,23
M1,625,4
M1,626,14
M1,627,5
M1,628,4
M1,629,37
M1,630,5
M1,631,4
M1,632,5
M1,633,29
M1,634,7
M1,635,4
M1,636,48
M1,637,9
M1,638,4
M1,639,7
M1,640,4
M1,641,8
M1,642,28
M1,643,37
M1,644,7
M1,645,6
M1,646,512
M1,647,6
M1,648,8
M1,649,9
M1,650,25
M1,651,5
M1,652,4
M1,653,5
M1,654,6
M1,655,5
M1,656,4
M1,657,9
M1,658,28
M1,659,4
M1,660,5
M1,661,10
M1,662,5
M1,663,9
M1,664,5
M1,665,4
M1,666,28
M1,667,13
M1,668,4
M1,669,5
M1,670,12
M1,671,5
M1,672,8
M1,673,7
M1,674,46
M1,675,5
M1,676,4
M1,677,5
M1,678,4
M1,679,4
M1,680,46
M1,681,6
M1,682,21
M1,683,5
M1,684,4
M1,685,8
M1,686,4
M1,687,35
M1,688,6
M1,689,9
M1,690,8
M1,691,7
M1,692,4
M1,693,18
M1,694,1024
M1,695,4
M1,696,4
M1,697,512
M1,698,6
M1,699,6
M1,700,6
M1,701,1024
M1,702,9
M1,703,9
M1,704,9
M1,705,6
M1,706,6
M1,707,15
M1,708,9
M1,709,170
M1,710,4
M1,711,9
M1,712,4
M1,713,6
M1,714,17
M1,715,5
M1,716,5
M1,717,4
M1,718,10
M1,719,4
M1,720,6
M1,721,16
M1,722,17
M1,723,8
M1,724,42
M1,725,21
M1,726,6
M1,727,20
M1,728,4
M1,729,7
M1,730,6
M1,731,4
M1,732,16
M1,733,21
M1,734,36
M1,735,8
M1,736,5
M1,737,5
M1,738,7
M1,739,7
M1,740,4
M1,741,10
M1,742,6
M1,743,8
M1,744,8
M1,745,4
M1,746,11
M1,747,5
M1,748,4
M1,749,17
M1,750,8
M1,751,13
M1,752,4
M1,753,6
M1,754,5
M1,755,8
M1,756,4
M1,757,5
M1,758,24
M1,759,93
M1,760,4
M1,761,6
M1,762,5
M1,763,5
M1,764,5
M1,765,5
M1,766,12
M1,767,22
M1,768,44
M1,769,7
M1,770,56
M1,771,8
M1,772,19
M1,773,4
M1,774,4
M1,775,5
M1,776,20
M1,777,5
M1,778,341
M1,779,113
M1,780,4
M1,781,10
M1,782,8
M1,783,18
M1,784,26
M1,785,85
M1,786,11
M1,787,512
M1,788,5
M1,789,4
M1,790,14
M1,791,4
M1,792,6
M1,793,4
M1,794,5
M1,795,5
M1,796,6
M1,797,5
M1,798,10
M1,799,7
M1,800,5
M1,801,78
M1,802,4
M1,803,5
M1,804,23
M1,805,56
M1,806,29
M1,807,7
M1,808,73
M1,809,6
M1,810,13
M1,811,51
M1,812,11
M1,813,6
M1,814,204
M1,815,5
M1,816,4
M1,817,5
M1,818,11
M1,819,8
M1,820,4
M1,821,28
M1,822,4
M1,823,40
M1,824,10
M1,825,7
M1,826,13
M1,827,23
M1,828,4
M1,829,40
M1,830,64
M1,831,6
M1,832,5
M1,833,7
M1,834,6
M1,835,13
M1,836,7
M1,837,7
M1,838,4
M1,839,8
M1,840,73
M1,841,4
M1,842,44
M1,843,4
M1,844,40
M1,845,7
M1,846,146
M1,847,8
M1,848,5
M1,849,512
M1,850,4
M1,851,21
M1,852,24
M1,853,5
M1,854,56
M1,855,8
M1,856,7
M1,857,6
M1,858,5
M1,859,56
M1,860,7
M1,861,14
M1,862,4
M1,863,68
M1,864,11
M1,865,10
M1,866,9
M1,867,1024
M1,868,5
M1,869,12
M1,870,12
M1,871,5
M1,872,7
M1,873,5
M1,874,12
M1,875,10
M1,876,9
M1,877,7
M1,878,33
M1,879,4
M1,880,93
M1,881,18
M1,882,6
M1,883,8
M1,884,7
M1,885,4
M1,886,4
M1,887,26
M1,888,10
M1,889,12
M1,890,256
M1,891,102
M1,892,6
M1,893,5
M1,894,12
M1,895,5
M1,896,8
M1,897,4
M1,898,5
M1,899,53
M1,900,128
M1,901,4
M1,902,5
M1,903,6
M1,904,5
M1,905,44
M1,906,18
M1,907,8
M1,908,8
M1,909,20
M1,910,5
M1,911,4
M1,912,17
M1,913,30
M1,914,24
M1,915,4
M1,916,1024
M1,917,8
M1,918,11
M1,919,73
M1,920,4
M1,921,4
M1,922,512
M1,923,4
M1,924,7
M1,925,4
M1,926,128
M1,927,13
M1,928,7
M1,929,8
M1,930,13
M1,931,4
M1,932,11
M1,933,14
M1,934,12
M1,935,18
M1,936,113
M1,937,4
M1,938,6
M1,939,16
M1,940,18
M1,941,29
M1,942,4
M1,943,4
M1,944,14
M1,945,204
M1,946,85
M1,947,10
M1,948,9
M1,949,6
M1,950,4
M1,951,23
M1,952,11
M1,953,8
M1,954,9
M1,955,5
M1,956,10
M1,957,11
M1,958,4
M1,959,5
M1,960,27
M1,961,8
M1,962,5
M1,963,48
M1,964,4
M1,965,6
M1,966,18
M1,967,4
M1,968,6
M1,969,4
M1,970,4
M1,971,34
M1,972,8
M1,973,4
M1,974,6
M1,975,6
M1,976,23
M1,977,21
M1,978,64
M1,979,18
M1,980,17
M1,981,4
M1,982,7
M1,983,11
M1,984,4
M1,985,9
M1,986,4
M1,987,9
M1,988,6
M1,989,13
M1,990,16
M1,991,6
M1,992,4
M1,993,6
M1,994,33
M1,995,22
M1,996,9
M1,997,4
M1,998,4
M1,999,7
M1,1000,4
M1,1001,4
M1,1002,5
M1,1003,5
M1,1004,4
M1,1005,4
M1,1006,73
M1,1007,4
M1,1008,11
M1,1009,6
M1,1010,4
M1,1011,9
M1,1012,64
M1,1013,10
M1,1014,5
M1,1015,4
M1,1016,15
M1,1017,5
M1,1018,4
M1,1019,102
M1,1020,5
M1,1021,4
M1,1022,7
M1,1023,19
M1,1024,6
M1,1025,4
M1,1026,18
M1,1027,4
M1,1028,22
M1,1029,5
M1,1030,256
M1,1031,25
M1,1032,56
M1,1033,7
M1,1034,11
M1,1035,9
M1,1036,7
M1,1037,4
M1,1038,31
M1,1039,5
M1,1040,17
M1,1041,6
M1,1042,17
M1,1043,20
M1,1044,4
M1,1045,4
M1,1046,23
M1,1047,4
M1,1048,4
M1,1049,102
M1,1050,13
M1,1051,11
M1,1052,23
M1,1053,12
M1,1054,4
M1,1055,5
M1,1056,7
M1,1057,6
M1,1058,4
M1,1059,8
M1,1060,28
M1,1061,4
M1,1062,4
M1,1063,40
M1,1064,23
M1,1065,10
M1,1066,22
M1,1067,42
M1,1068,4
M1,1069,170
M1,1070,4
M1,1071,5
M1,1072,15
M1,1073,6
M1,1074,170
M1,1075,12
M1,1076,9
M1,1077,8
M1,1078,9
M1,1079,28
M1,1080,5
M1,1081,9
M1,1082,6
M1,1083,9
M1,1084,20
M1,1085,4
M1,1086,18
M1,1087,5
M1,1088,85
M1,1089,4
M1,1090,4
M1,1091,32
M1,1092,10
M1,1093,6
M1,1094,5
M1,1095,22
M1,1096,27
M1,1097,4
M1,1098,9
M1,1099,4
M1,1100,78
M1,1101,146
M1,1102,8
M1,1103,6
M1,1104,22
M1,1105,51
M1,1106,6
M1,1107,11
M1,1108,6
M1,1109,4
M1,1110,30
M1,1111,15
M1,1112,6
M1,1113,4
M1,1114,11
M1,1115,12
M1,1116,6
M1,1117,8
M1,1118,6
M1,1119,39
M1,1120,4
M1,1121,4
M1,1122,17
M1,1123,11
M1,1124,5
M1,1125,13
M1,1126,35
M1,1127,11
M1,1128,4
M1,1129,46
M1,1130,5
M1,1131,204
M1,1132,4
M1,1133,6
M1,1134,26
M1,1135,7
M1,1136,4
M1,1137,5
M1,1138,7
M1,1139,4
M1,1140,6
M1,1141,4
U1,1
M1,1143,4
M1,1144,5
M1,1145,5
M1,1146,5
M1,1147,7
M1,1148,9
M1,1149,78
M1,1150,5
M1,1151,4
M1,1152,13
M1,1153,5
M1,1154,12
M1,1155,8
M1,1156,7
M1,1157,5
M1,1158,113
M1,1159,4
M1,1160,5
M1,1161,8
M1,1162,6
M1,1163,8
M1,1164,7
M1,1165,16
M1,1166,23
M1,1167,5
M1,1168,6
M1,1169,4
M1,1170,5
M1,1171,4
M1,1172,7
M1,1173,113
M1,1174,20
M1,1175,15
M1,1176,6
M1,1177,9
M1,1178,6
M1,1179,14
M1,1180,10
M1,1181,7
M1,1182,5
M1,1183,4
M1,1184,6
M1,1185,24
M1,1186,8
M1,1187,7
M1,1188,6
M1,1189,8
M1,1190,7
M1,1191,5
M1,1192,9
M1,1193,8
M1,1194,146
M1,1195,13
M1,1196,16
M1,1197,4
M1,1198,64
M1,1199,25
M1,1200,4
M1,1201,128
M1,1202,12
M1,1203,12
M1,1204,31
M1,1205,5
M1,1206,7
M1,1207,4
M1,1208,6
M1,1209,64
M1,1210,93
M1,1211,102
M1,1212,20
M1,1213,22
M1,1214,4
M1,1215,4
M1,1216,6
M1,1217,21
M1,1218,7
M1,1219,4
M1,1220,14
M1,1221,11
M1,1222,40
M1,1223,5
M1,1224,7
M1,1225,11
M1,1226,22
M1,1227,4
M1,1228,10
M1,1229,6
M1,1230,12
M1,1231,40
M1,1232,6
M1,1233,4
M1,1234,5
M1,1235,4
M1,1236,9
M1,1237,4
M1,1238,12
M1,1239,16
M1,1240,9
M1,1241,10
M1,1242,4
M1,1243,4
M1,1244,21
M1,1245,6
M1,1246,21
M1,1247,8
M1,1248,4
M1,1249,4
M1,1250,20
M1,1251,5
M1,1252,4
M1,1253,22
M1,1254,17
M1,1255,4
M1,1256,170
M1,1257,17
M1,1258,7
M1,1259,10
M1,1260,4
D1,1
M1,1262,5
M1,1263,5
M1,1264,8
M1,1265,14
M1,1266,4
M1,1267,34
M1,1268,5
M1,1269,4
M1,1270,21
M1,1271,4
M1,1272,4
M1,1273,5
M1,1274,12
M1,1275,6
M1,1276,5
M1,1277,4
M1,1278,39
M1,1279,6
M1,1280,6
M1,1281,12
M1,1282,17
M1,1283,4
M1,1284,9
M1,1285,13
M1,1286,78
M1,1287,4
M1,1288,26
M1,1289,4
M1,1290,17
M1,1291,9
M1,1292,8
M1,1293,26
M1,1294,24
M1,1295,4
M1,1296,4
M1,1297,4
M1,1298,4
M1,1299,5
M1,1300,9
M1,1301,26
M1,1302,4
M1,1303,6
M1,1304,4
M1,1305,12
M1,1306,16
M1,1307,9
M1,1308,5
M1,1309,9
M1,1310,4
M1,1311,4
M1,1312,4
M1,1313,5
M1,1314,8
M1,1315,7
M1,1316,26
M1,1317,10
M1,1318,33
M1,1319,8
M1,1320,10
M1,1321,68
M1,1322,4
M1,1323,8
M1,1324,4
M1,1325,40
M1,1326,11
M1,1327,8
M1,1328,15
M1,1329,7
M1,1330,44
M1,1331,16
M1,1332,21
M1,1333,5
M1,1334,6
M1,1335,5
M1,1336,9
M1,1337,4
M1,1338,6
M1,1339,13
M1,1340,8
M1,1341,4
M1,1342,4
M1,1343,4
M1,1344,4
M1,1345,14
M1,1346,7
M1,1347,4
M1,1348,6
M1,1349,4
M1,1350,10
M1,1351,23
M1,1352,9
M1,1353,64
M1,1354,7
M1,1355,5
M1,1356,6
M1,1357,6
M1,1358,35
M1,1359,8
M1,1360,29
M1,1361,14
M1,1362,44
M1,1363,5
M1,1364,35
M1,1365,5
M1,1366,9
M1,1367,6
M1,1368,29
M1,1369,6
M1,1370,9
M1,1371,4
M1,1372,24
M1,1373,4
M1,1374,14
M1,1375,78
M1,1376,7
M1,1377,11
M1,1378,14
M1,1379,128
M1,1380,6
M1,1381,12
M1,1382,9
M1,1383,14
M1,1384,4
M1,1385,102
M1,1386,20
M1,1387,256
M1,1388,40
M1,1389,7
M1,1390,5
M1,1391,4
M1,1392,10
M1,1393,44
M1,1394,4
M1,1395,5
M1,1396,6
M1,1397,4
M1,1398,4
M1,1399,20
M1,1400,34
M1,1401,20
M1,1402,10
M1,1403,4
M1,1404,8
M1,1405,6
M1,1406,13
M1,1407,48
M1,1408,14
M1,1409,20
M1,1410,4
M1,1411,5
M1,1412,10
M1,1413,170
M1,1414,204
M1,1415,12
M1,1416,4
M1,1417,24
M1,1418,4
M1,1419,14
M1,1420,4
M1,1421,10
M1,1422,4
M1,1423,5
M1,1424,256
M1,1425,6
M1,1426,16
M1,1427,6
M1,1428,7
M1,1429,4
M1,1430,25
M1,1431,23
M1,1432,17
M1,1433,5
M1,1434,11
M1,1435,5
M1,1436,11
M1,1437,6
M1,1438,7
M1,1439,9
M1,1440,8
M1,1441,8
M1,1442,15
M1,1443,24
M1,1444,19
M1,1445,9
M1,1446,35
M1,1447,15
M1,1448,170
M1,1449,13
M1,1450,11
M1,1451,85
M1,1452,5
M1,1453,14
M1,1454,10
M1,1455,33
M1,1456,146
M1,1457,11
M1,1458,5
M1,1459,6
M1,1460,51
M1,1461,20
M1,1462,24
M1,1463,20
M1,1464,4
M1,1465,4
M1,1466,8
M1,1467,14
M1,1468,5
M1,1469,7
M1,1470,4
M1,1471,7
M1,1472,6
M1,1473,6
M1,1474,6
M1,1475,5
M1,1476,6
M1,1477,32
M1,1478,6
M1,1479,20
M1,1480,93
M1,1481,7
M1,1482,5
M1,1483,8
M1,1484,4
M1,1485,13
M1,1486,4
M1,1487,4
M1,1488,8
M1,1489,12
M1,1490,29
M1,1491,4
M1,1492,51
M1,1493,7
M1,1494,6
M1,1495,18
M1,1496,20
M1,1497,64
M1,1498,51
M1,1499,113
M1,1500,8
U1,1
M1,1502,9
M1,1503,5
M1,1504,256
M1,1505,4
M1,1506,13
M1,1507,23
M1,1508,17
M1,1509,16
M1,1510,7
M1,1511,4
M1,1512,9
M1,1513,5
M1,1514,21
M1,1515,5
M1,1516,17
M1,1517,4
M1,1518,6
M1,1519,4
M1,1520,102
M1,1521,21
M1,1522,9
M1,1523,9
M1,1524,5
M1,1525,46
M1,1526,85
M1,1527,4
M1,1528,9
M1,1529,11
M1,1530,11
M1,1531,6
M1,1532,5
M1,1533,19
M1,1534,11
M1,1535,1024
M42,1536,4
M44,1537,5
M46,1538,7
M50,1539,68
M84,1540,4
M86,1541,7
M89,1542,85
M132,1543,12
M138,1544,56
M166,1545,48
M190,1546,5
M192,1547,4
M194,1548,14
M201,1549,4
M203,1550,11
M209,1551,4
M211,1552,42
M232,1553,5
M234,1554,4
M236,1555,4
M238,1556,4
M240,1557,7
M244,1558,4
M246,1559,9
M250,1560,8
M254,1561,10
M259,1562,23
M271,1563,5
M273,1564,7
M277,1565,73
M313,1566,6
M316,1567,25
M329,1568,5
M331,1569,12
M337,1570,6
M340,1571,19
M350,1572,6
M353,1573,8
M357,1574,7
M360,1575,8
M364,1576,11
M370,1577,14
M377,1578,20
M387,1579,4
M389,1580,5
M391,1581,7
M395,1582,85
M437,1583,256
M565,1584,7
M569,1585,12
M575,1586,7
M578,1587,5
M581,1588,16
M589,1589,6
M592,1590,4
M594,1591,4
M596,1592,4
M598,1593,4
M600,1594,26
M613,1595,4
M615,1596,4
M617,1597,17
M625,1598,26
M638,1599,6
M641,1600,7
M645,1601,4
M647,1602,8
M651,1603,17
M659,1604,5
M662,1605,7
M665,1606,204
M767,1607,4
M769,1608,10
M774,1609,25
M787,1610,6
M790,1611,9
M794,1612,8
M798,1613,13
M805,1614,4
M807,1615,12
M813,1616,4
M815,1617,7
M818,1618,5
M821,1619,44
M843,1620,6
M846,1621,29
M860,1622,4
M862,1623,6
M865,1624,4
M867,1625,4
M869,1626,4
M871,1627,64
M903,1628,4
M905,1629,4
M907,1630,14
M914,1631,17
M923,1632,9
M927,1633,7
M931,1634,7
M934,1635,6
M937,1636,21
M948,1637,5
M950,1638,4
M952,1639,10
M957,1640,19
M967,1641,7
M970,1642,8
M974,1643,13
M981,1644,4
M983,1645,33
M999,1646,11
M1005,1647,11
M1010,1648,39
M1030,1649,4
M1032,1650,9
M1036,1651,5
M1039,1652,10
M1044,1653,5
M1046,1654,4
M1048,1655,23
M1060,1656,15
M1067,1657,25
M1080,1658,17
M1088,1659,93
M1135,1660,6
M1138,1661,11
M1143,1662,7
M1147,1663,5
M1149,1664,7
M1153,1665,19
M1162,1666,16
M1170,1667,7
M1174,1668,8
M1178,1669,4
M1180,1670,12
M1186,1671,7
M1189,1672,5
M1192,1673,14
M1199,1674,35
M1216,1675,40
M1236,1676,8
M1240,1677,5
M1243,1678,36
M1261,1679,6
M1264,1680,73
M1300,1681,7
M1304,1682,5
M1306,1683,4
M1308,1684,11
M1314,1685,6
M1317,1686,4
M1319,1687,16
M1327,1688,5
M1329,1689,7
M1333,1690,4
M1335,1691,6
M1338,1692,64
M1370,1693,12
M1376,1694,6
M1379,1695,5
M1381,1696,5
M1384,1697,4
M1386,1698,8
M1390,1699,6
M1393,1700,5
M1395,1701,8
M1399,1702,13
M1406,1703,26
M1419,1704,15
M1426,1705,4
M1428,1706,12
M1434,1707,8
M1438,1708,5
M1441,1709,7
M1444,1710,5
M1447,1711,53
M1473,1712,6
M1476,1713,4
M1478,1714,4
M1480,1715,4
M1482,1716,5
M1485,1717,15
M1492,1718,31
M1508,1719,341
M1678,1720,48
M1702,1721,8
M1706,1722,9
M1711,1723,5
M1713,1724,5
M1716,1725,7
M1719,1726,6
M1722,1727,4
M1724,1728,5
M1727,1729,11
M1732,1730,31
M1748,1731,12
M1754,1732,5
M1756,1733,5
M1759,1734,4
M1761,1735,20
M1771,1736,5
M1773,1737,9
M1778,1738,6
M1781,1739,14
M1788,1740,8
M1792,1741,5
M1794,1742,9
M1799,1743,13
M1805,1744,17
M1814,1745,5
M1816,1746,4
M1818,1747,25
M1831,1748,6
M1834,1749,9
M1838,1750,5
M1841,1751,6
M1844,1752,13
M1850,1753,8
M1854,1754,17
M1863,1755,14
M1870,1756,7
M1873,1757,5
M1876,1758,6
M1879,1759,78
M1918,1760,5
M1920,1761,19
M1930,1762,5
M1932,1763,16
M1940,1764,14
M1947,1765,4
M1949,1766,13
M1956,1767,11
M1961,1768,6
M1964,1769,7
M1968,1770,6
M1971,1771,8
M1975,1772,4
M1977,1773,32
M1993,1774,16
M2001,1775,12
M2007,1776,4
M2009,1777,7
M2012,1778,4
M2014,1779,37
M2033,1780,8
M2037,1781,36
M2055,1782,6
M2058,1783,11
M2063,1784,14
M2070,1785,146
M2143,1786,6
M2146,1787,204
M2248,1788,5
M2251,1789,4
M2253,1790,12
M2259,1791,4
M2261,1792,5
M2263,1793,4
M2265,1794,13
M2272,1795,4
M2274,1796,35
M2291,1797,7
M2295,1798,10
M2300,1799,4
M2302,1800,5
M2304,1801,7
M2308,1802,8
M2312,1803,4
M2314,1804,6
M2317,1805,19
M2326,1806,24
M2338,1807,18
M2347,1808,6
M2350,1809,6
M2353,1810,17
M2362,1811,5
M2364,1812,10
M2369,1813,68
M2403,1814,33
M2420,1815,10
M2425,1816,4
M2427,1817,12
M2433,1818,9
M2437,1819,6
M2440,1820,36
M2458,1821,102
M2509,1822,4
M2511,1823,18
M2520,1824,9
M2525,1825,9
M2529,1826,14
M2536,1827,4
M2538,1828,12
M2544,1829,10
M2549,1830,1024
M3061,1831,12
M3067,1832,6
M3070,1833,12
M3076,1834,4
M3078,1835,30
M3093,1836,5
M3096,1837,17
M3104,1838,9
M3109,1839,22
M3120,1840,14
M3127,1841,8
M3131,1842,5
M3133,1843,19
M3143,1844,8
M3147,1845,8
M3151,1846,11
M3156,1847,10
M3161,1848,8
M3165,1849,51
M3191,1850,6
