M1,181,17
M1,182,4
M1,183,6
M1,184,6
M1,185,12
M1,186,5
M1,187,78
M1,188,4
M1,189,7
M1,190,48
M1,191,93
M1,192,29
M1,193,56
M1,194,4
M1,195,7
M1,196,4
M1,197,24
M1,198,16
M1,199,12
M1,200,5
M1,201,11
M1,202,5
M1,203,6
M1,204,4
M1,205,6
M1,206,4
M1,207,5
M1,208,11
M1,209,14
M1,210,4
M1,211,24
M1,212,6
M1,213,6
M1,214,64
M1,215,5
M1,216,7
M1,217,15
M1,218,8
M1,219,4
M1,220,93
M1,221,11
M1,222,23
M1,223,44
M1,224,4
M1,225,4
M1,226,20
M1,227,5
M1,228,13
M1,229,6
M1,230,21
M1,231,33
M1,232,8
M1,233,1024
M1,234,14
M1,235,12
M1,236,8
M1,237,12
M1,238,5
M1,239,26
M1,240,5
M1,241,7
M1,242,4
M1,243,5
M1,244,8
M1,245,7
M1,246,5
M1,247,10
M1,248,60
M1,249,23
M1,250,13
M1,251,6
M1,252,26
M1,253,10
M1,254,11
M1,255,7
M1,256,8
M1,257,93
M1,258,13
M1,259,6
M1,260,25
M1,261,9
M1,262,4
M1,263,30
M1,264,23
M1,265,14
M1,266,5
M1,267,18
M1,268,4
M1,269,4
M1,270,30
M1,271,14
M1,272,8
M1,273,128
M1,274,37
M1,275,7
M1,276,4
M1,277,24
M1,278,5
M1,279,5
M1,280,6
M1,281,9
M1,282,4
M1,283,12
M1,284,17
M1,285,4
M1,286,7
M1,287,4
M1,288,7
M1,289,4
M1,290,6
M1,291,4
M1,292,11
M1,293,15
M1,294,11
M1,295,53
M1,296,4
M1,297,12
M1,298,40
M1,299,7
M1,300,5
M1,301,6
M1,302,6
M1,303,10
M1,304,6
M1,305,4
M1,306,7
M1,307,5
M1,308,5
M1,309,73
M1,310,4
M1,311,170
M1,312,6
M1,313,6
M1,314,4
M1,315,512
M1,316,7
M1,317,56
M1,318,13
M1,319,10
M1,320,6
M1,321,22
M1,322,4
M1,323,31
M1,324,4
M1,325,5
M1,326,12
M1,327,4
M1,328,93
M1,329,6
M1,330,7
M1,331,5
M1,332,14
M1,333,12
M1,334,16
M1,335,8
M1,336,4
M1,337,44
M1,338,6
M1,339,12
M1,340,10
M1,341,7
M1,342,5
M1,343,6
M1,344,5
M1,345,5
M1,346,4
M1,347,9
M1,348,14
M1,349,6
M1,350,9
M1,351,9
M1,352,5
M1,353,4
M1,354,5
M1,355,4
M1,356,13
M1,357,5
M1,358,5
M1,359,5
M1,360,6
M1,361,5
M1,362,4
M1,363,8
M1,364,4
M1,365,5
M1,366,20
M1,367,6
M1,368,6
M1,369,16
M1,370,4
M1,371,8
M1,372,8
M1,373,26
M1,374,6
M1,375,7
M1,376,10
M1,377,6
M1,378,11
M1,379,7
M1,380,19
M1,381,7
M1,382,8
M1,383,12
M1,384,6
M1,385,8
M1,386,6
M1,387,6
M1,388,20
M1,389,13
M1,390,5
M1,391,56
M1,392,44
M1,393,11
M1,394,4
M1,395,5
M1,396,16
M1,397,10
M1,398,16
M1,399,4
M1,400,15
M1,401,10
M1,402,13
M1,403,85
M1,404,4
M1,405,12
M1,406,22
M1,407,7
M1,408,51
M1,409,5
M1,410,4
M1,411,4
M1,412,7
M1,413,5
M1,414,4
M1,415,5
M1,416,4
M1,417,33
M1,418,35
M1,419,5
M1,420,8
M1,421,8
M1,422,9
M1,423,4
M1,424,4
M1,425,10
M1,426,146
M1,427,4
M1,428,8
M1,429,11
M1,430,17
M1,431,5
M1,432,34
M1,433,8
M1,434,4
M1,435,23
M1,436,15
M1,437,33
M1,438,6
M1,439,22
M1,440,5
M1,441,12
M1,442,5
M1,443,13
M1,444,5
M1,445,5
M1,446,5
M1,447,23
M1,448,21
M1,449,102
M1,450,4
M1,451,6
M1,452,4
M1,453,5
M1,454,5
M1,455,512
M1,456,8
M1,457,21
M1,458,9
M1,459,7
M1,460,28
M1,461,33
M1,462,5
M1,463,6
M1,464,4
M1,465,1024
M1,466,4
M1,467,4
M1,468,14
M1,469,22
M1,470,7
M1,471,8
M1,472,8
M1,473,13
M1,474,28
M1,475,48
M1,476,27
M1,477,34
M1,478,8
M1,479,5
M1,480,8
M1,481,28
M1,482,14
M1,483,51
M1,484,7
M1,485,7
M1,486,9
M1,487,37
M1,488,5
M1,489,4
M1,490,16
M1,491,37
M1,492,39
M1,493,18
M1,494,4
M1,495,4
M1,496,6
M1,497,4
M1,498,51
M1,499,9
M1,500,32
M1,501,5
M1,502,128
M1,503,8
M1,504,18
M1,505,7
M1,506,22
M1,507,4
M1,508,4
M1,509,4
M1,510,4
M1,511,13
M1,512,4
M1,513,8
M1,514,4
M1,515,6
M1,516,4
M1,517,6
M1,518,23
M1,519,6
M1,520,10
M1,521,4
M1,522,4
M1,523,4
M1,524,5
M1,525,7
M1,526,7
M1,527,14
M1,528,4
M1,529,8
M1,530,5
M1,531,102
M1,532,8
M1,533,7
M1,534,5
M1,535,256
M1,536,10
M1,537,5
M1,538,7
M1,539,4
M1,540,19
M1,541,4
M1,542,10
M1,543,22
M1,544,4
M1,545,15
M1,546,5
M1,547,18
M1,548,4
M1,549,4
M1,550,4
M1,551,4
M1,552,5
M1,553,7
M1,554,34
M1,555,8
M1,556,4
M1,557,102
M1,558,6
M1,559,6
M1,560,4
M1,561,20
M1,562,18
M1,563,4
M1,564,28
M1,565,4
M1,566,7
M1,567,11
M1,568,9
M1,569,8
M1,570,12
M1,571,4
M1,572,13
M1,573,6
M1,574,36
M1,575,8
M1,576,18
M1,577,7
M1,578,68
M1,579,6
M1,580,256
M1,581,16
M1,582,10
M1,583,5
M1,584,8
M1,585,11
M1,586,35
M1,587,56
M1,588,33
M1,589,12
M1,590,4
M1,591,22
M1,592,9
M1,593,6
M1,594,46
M1,595,5
M1,596,4
M1,597,6
M1,598,8
M1,599,170
M1,600,6
M1,601,5
M1,602,6
M1,603,36
M1,604,8
M1,605,4
M1,606,22
M1,607,5
M1,608,4
M1,609,60
M1,610,7
M1,611,170
M1,612,6
M1,613,6
M1,614,113
M1,615,53
M1,616,4
M1,617,12
M1,618,7
M1,619,12
M1,620,4
M1,621,7
M1,622,10
M1,623,6
M1,624,7
M1,625,28
M1,626,10
M1,627,8
M1,628,4
M1,629,23
M1,630,6
M1,631,8
M1,632,146
M1,633,18
M1,634,20
M1,635,6
M1,636,5
M1,637,85
M1,638,11
M1,639,11
M1,640,12
M1,641,4
M1,642,6
M1,643,5
M1,644,8
M1,645,13
M1,646,24
M1,647,5
M1,648,7
M1,649,5
M1,650,9
M1,651,5
M1,652,7
M1,653,12
M1,654,9
M1,655,5
M1,656,25
M1,657,8
M1,658,39
M1,659,15
M1,660,30
M1,661,6
M1,662,13
M1,663,8
M1,664,16
M1,665,7
M1,666,6
M1,667,4
M1,668,64
M1,669,73
M1,670,4
M1,671,16
M1,672,8
M1,673,4
M1,674,4
M1,675,28
M1,676,6
M1,677,11
M1,678,37
M1,679,5
M1,680,102
M1,681,170
M1,682,7
M1,683,4
M1,684,60
M1,685,64
M1,686,5
M1,687,4
M1,688,170
M1,689,5
M1,690,5
M1,691,1024
M1,692,5
M1,693,15
M1,694,26
M1,695,32
M1,696,21
M1,697,4
M1,698,146
M1,699,15
M1,700,7
M1,701,512
M1,702,6
M1,703,9
M1,704,6
M1,705,6
M1,706,51
M1,707,5
M1,708,4
M1,709,7
M1,710,4
M1,711,15
M1,712,5
M1,713,4
M1,714,5
M1,715,4
M1,716,9
M1,717,7
M1,718,4
M1,719,5
M1,720,34
M1,721,4
M1,722,4
M1,723,4
M1,724,5
M1,725,4
M1,726,36
M1,727,4
M1,728,16
M1,729,5
M1,730,4
M1,731,11
M1,732,7
M1,733,13
M1,734,4
M1,735,4
M1,736,15
M1,737,31
M1,738,10
M1,739,4
M1,740,7
M1,741,5
M1,742,4
M1,743,7
M1,744,11
M1,745,18
M1,746,4
M1,747,9
M1,748,9
M1,749,5
M1,750,5
M1,751,20
M1,752,19
M1,753,73
M1,754,10
M1,755,6
M1,756,5
M1,757,7
M1,758,113
M1,759,4
M1,760,14
M1,761,7
M1,762,6
M1,763,8
M1,764,6
M1,765,12
M1,766,6
M1,767,14
M1,768,4
M1,769,9
M1,770,13
M1,771,34
M1,772,8
M1,773,5
M1,774,5
M1,775,4
M1,776,4
M1,777,46
M1,778,10
M1,779,7
M1,780,5
M1,781,10
M1,782,10
M1,783,20
M1,784,4
M1,785,8
M1,786,5
M1,787,11
M1,788,19
M1,789,5
M1,790,4
M1,791,4
M1,792,4
M1,793,37
M1,794,8
M1,795,10
M1,796,7
M1,797,7
M1,798,9
M1,799,26
M1,800,12
M1,801,6
D1,2
M1,803,24
M1,804,4
M1,805,10
M1,806,11
M1,807,5
M1,808,36
M1,809,4
M1,810,13
M1,811,5
M1,812,11
M1,813,11
M1,814,8
M1,815,8
M1,816,53
M1,817,5
M1,818,26
M1,819,102
M1,820,4
M1,821,5
M1,822,11
M1,823,85
M1,824,37
M1,825,9
M1,826,4
M1,827,12
M1,828,11
M1,829,32
M1,830,29
M1,831,37
M1,832,11
M1,833,4
M1,834,4
M1,835,68
M1,836,4
M1,837,4
M1,838,9
M1,839,4
M1,840,4
M1,841,36
M1,842,4
M1,843,5
M1,844,4
M1,845,4
M1,846,24
M1,847,4
M1,848,6
D1,8
M1,850,4
M1,851,4
M1,852,4
M1,853,4
M1,854,7
M1,855,10
M1,856,15
M1,857,9
M1,858,16
M1,859,4
M1,860,5
M1,861,4
M1,862,4
M1,863,6
M1,864,20
M1,865,23
M1,866,4
M1,867,8
M1,868,9
M1,869,4
M1,870,26
M1,871,4
M1,872,6
M1,873,16
M1,874,4
M1,875,12
M1,876,6
M1,877,8
M1,878,4
M1,879,20
M1,880,6
M1,881,4
M1,882,4
M1,883,10
M1,884,10
M1,885,12
M1,886,6
M1,887,7
M1,888,8
M1,889,5
M1,890,51
M1,891,11
M1,892,8
M1,893,9
M1,894,5
M1,895,6
M1,896,11
M1,897,5
M1,898,10
M1,899,6
M1,900,10
M1,901,5
M1,902,7
M1,903,7
M1,904,4
M1,905,15
M1,906,18
M1,907,16
M1,908,4
M1,909,4
M1,910,11
M1,911,64
M1,912,5
M1,913,10
M1,914,20
M1,915,6
M1,916,85
M1,917,170
M1,918,32
M1,919,4
M1,920,4
M1,921,21
M1,922,16
M1,923,8
M1,924,14
M1,925,10
M1,926,9
M1,927,5
M1,928,18
M1,929,35
M1,930,32
M1,931,6
M1,932,10
M1,933,4
M1,934,5
M1,935,5
M1,936,64
M1,937,4
M1,938,5
M1,939,32
M1,940,512
M1,941,5
M1,942,12
M1,943,6
M1,944,4
M1,945,7
M1,946,256
M1,947,9
M1,948,4
M1,949,13
M1,950,5
M1,951,5
M1,952,5
M1,953,4
M1,954,5
M1,955,11
M1,956,13
M1,957,4
M1,958,113
M1,959,4
M1,960,10
M1,961,4
M1,962,4
M1,963,5
M1,964,7
M1,965,4
M1,966,7
M1,967,6
M1,968,1024
M1,969,8
M1,970,23
U1,2
M1,972,68
M1,973,4
M1,974,4
M1,975,5
M1,976,9
M1,977,11
M1,978,6
M1,979,6
M1,980,18
D1,7
M1,982,22
M1,983,17
M1,984,42
M1,985,4
M1,986,5
M1,987,21
M1,988,7
M1,989,24
M1,990,5
M1,991,4
M1,992,5
M1,993,11
M1,994,12
M1,995,6
M1,996,13
M1,997,4
M1,998,9
M1,999,36
M1,1000,21
M1,1001,4
M1,1002,18
M1,1003,6
M1,1004,10
M1,1005,5
M1,1006,8
M1,1007,21
M1,1008,15
M1,1009,6
M1,1010,5
M1,1011,36
M1,1012,4
M1,1013,4
M1,1014,4
M1,1015,8
M1,1016,4
M1,1017,4
M1,1018,8
M1,1019,9
M1,1020,5
M1,1021,12
M1,1022,53
M1,1023,5
M1,1024,7
M1,1025,4
M1,1026,10
M1,1027,11
M1,1028,6
M1,1029,5
M1,1030,6
M1,1031,7
M1,1032,9
M1,1033,9
M1,1034,24
M1,1035,128
M1,1036,5
M1,1037,5
M1,1038,39
M1,1039,17
M1,1040,5
M1,1041,33
M1,1042,5
M1,1043,22
M1,1044,7
M1,1045,6
M1,1046,4
M1,1047,36
M1,1048,21
M1,1049,7
M1,1050,6
M1,1051,19
M1,1052,7
M1,1053,5
M1,1054,9
M1,1055,19
M1,1056,4
M1,1057,102
M1,1058,4
M1,1059,4
M1,1060,4
M1,1061,5
M1,1062,6
M1,1063,93
M1,1064,7
M1,1065,25
M1,1066,4
M1,1067,5
M1,1068,56
M1,1069,39
M1,1070,73
M1,1071,6
M1,1072,4
M1,1073,7
M1,1074,5
M1,1075,56
M1,1076,24
M1,1077,4
M1,1078,15
M1,1079,7
M1,1080,12
M1,1081,22
M1,1082,11
M1,1083,10
M1,1084,4
M1,1085,8
M1,1086,29
M1,1087,4
M1,1088,4
M1,1089,5
M1,1090,7
M1,1091,33
M1,1092,14
M1,1093,7
M1,1094,1024
M1,1095,27
M1,1096,33
M1,1097,4
M1,1098,14
M1,1099,17
M1,1100,4
M1,1101,10
M1,1102,21
M1,1103,17
M1,1104,4
M1,1105,18
M1,1106,4
M1,1107,10
M1,1108,11
M1,1109,37
M1,1110,18
M1,1111,4
M1,1112,6
M1,1113,9
M1,1114,5
M1,1115,6
M1,1116,10
M1,1117,18
M1,1118,128
M1,1119,5
M1,1120,170
M1,1121,8
M1,1122,18
M1,1123,8
M1,1124,4
M1,1125,14
M1,1126,4
M1,1127,4
M1,1128,19
M1,1129,4
M1,1130,7
M1,1131,5
M1,1132,204
M1,1133,8
M1,1134,10
M1,1135,5
M1,1136,5
M1,1137,19
M1,1138,5
M1,1139,7
M1,1140,5
M1,1141,6
M1,1142,36
M1,1143,4
M1,1144,20
M1,1145,4
M1,1146,5
M1,1147,1024
M1,1148,4
M1,1149,13
M1,1150,37
M1,1151,13
M1,1152,12
M1,1153,9
M1,1154,51
M1,1155,36
M1,1156,5
M1,1157,113
M1,1158,5
M1,1159,16
M1,1160,9
M1,1161,5
M1,1162,23
M1,1163,7
M1,1164,8
M1,1165,17
M1,1166,6
M1,1167,15
M1,1168,10
M1,1169,5
M1,1170,5
M1,1171,23
M1,1172,5
M1,1173,7
M1,1174,13
M1,1175,13
M1,1176,8
M1,1177,6
M1,1178,5
M1,1179,5
M1,1180,5
M1,1181,4
M1,1182,6
M1,1183,37
M1,1184,4
M1,1185,4
M1,1186,16
M1,1187,4
M1,1188,5
M1,1189,7
M1,1190,6
M1,1191,11
M1,1192,7
M1,1193,14
M1,1194,18
M1,1195,5
M1,1196,21
M1,1197,102
M1,1198,6
M1,1199,18
M1,1200,6
M1,1201,10
M1,1202,4
M1,1203,7
M1,1204,23
M1,1205,4
M1,1206,73
M1,1207,42
M1,1208,6
M1,1209,8
M1,1210,13
M1,1211,5
M1,1212,4
M1,1213,30
M1,1214,5
M1,1215,8
M1,1216,24
M1,1217,73
M1,1218,341
M1,1219,5
M1,1220,6
M1,1221,8
M1,1222,8
M1,1223,28
M1,1224,5
M1,1225,6
M1,1226,10
M1,1227,14
M1,1228,11
M1,1229,22
M1,1230,4
M1,1231,10
M1,1232,5
M1,1233,4
M1,1234,15
M1,1235,21
M1,1236,7
M1,1237,14
M1,1238,6
M1,1239,56
M1,1240,17
M1,1241,11
M1,1242,20
M1,1243,6
M1,1244,5
M1,1245,12
M1,1246,5
M1,1247,14
M1,1248,4
M1,1249,6
M1,1250,17
M1,1251,15
M1,1252,17
M1,1253,6
M1,1254,8
M1,1255,5
M1,1256,5
M1,1257,23
M1,1258,46
M1,1259,4
M1,1260,5
M1,1261,6
M1,1262,4
M1,1263,9
M1,1264,5
M1,1265,11
M1,1266,14
M1,1267,44
M1,1268,73
M1,1269,5
M1,1270,15
M1,1271,5
M1,1272,5
M1,1273,28
M1,1274,5
M1,1275,10
M1,1276,18
M1,1277,85
M1,1278,24
M1,1279,8
M1,1280,6
M1,1281,4
M1,1282,8
M1,1283,6
M1,1284,4
M1,1285,4
M1,1286,56
M1,1287,8
M1,1288,22
M1,1289,15
M1,1290,6
M1,1291,4
M1,1292,4
M1,1293,6
M1,1294,17
M1,1295,6
M1,1296,18
M1,1297,22
M1,1298,6
M1,1299,6
M1,1300,4
M1,1301,5
M1,1302,4
M1,1303,34
M1,1304,9
M1,1305,6
M1,1306,35
M1,1307,29
M1,1308,5
M1,1309,341
U1,7
M1,1311,7
M1,1312,4
M1,1313,4
M1,1314,25
M1,1315,24
M1,1316,5
M1,1317,4
M1,1318,11
M1,1319,4
M1,1320,8
M1,1321,8
M1,1322,8
M1,1323,10
M1,1324,16
M1,1325,6
M1,1326,5
M1,1327,24
M1,1328,19
M1,1329,1024
M1,1330,20
M1,1331,9
M1,1332,6
M1,1333,7
M1,1334,16
M1,1335,5
M1,1336,8
M1,1337,4
M1,1338,8
M1,1339,128
M1,1340,10
M1,1341,7
M1,1342,4
M1,1343,8
M1,1344,51
M1,1345,4
M1,1346,4
M1,1347,15
M1,1348,8
M1,1349,1024
M1,1350,5
M1,1351,4
M1,1352,14
M1,1353,37
M1,1354,4
M1,1355,5
M1,1356,14
M1,1357,12
M1,1358,4
M1,1359,10
M1,1360,6
M1,1361,4
M1,1362,7
M1,1363,17
M1,1364,7
M1,1365,6
M1,1366,11
M1,1367,113
M1,1368,5
M1,1369,4
M1,1370,7
M1,1371,68
M1,1372,4
M1,1373,34
M1,1374,68
M1,1375,4
M1,1376,11
M1,1377,7
M1,1378,5
M1,1379,11
M1,1380,9
M1,1381,6
M1,1382,4
M1,1383,8
M1,1384,8
M1,1385,5
M1,1386,4
M1,1387,9
M1,1388,11
M1,1389,5
M1,1390,4
M1,1391,5
M1,1392,4
M1,1393,5
M1,1394,4
M1,1395,7
M1,1396,8
M1,1397,102
M1,1398,19
M1,1399,5
M1,1400,8
M1,1401,4
M1,1402,13
M1,1403,10
M1,1404,11
M1,1405,17
M1,1406,4
M1,1407,6
M1,1408,44
M1,1409,4
M1,1410,8
M1,1411,21
M1,1412,6
M1,1413,5
M1,1414,4
M1,1415,7
M1,1416,7
M1,1417,4
M1,1418,4
M1,1419,4
M1,1420,4
M1,1421,6
M1,1422,4
M1,1423,10
M1,1424,64
M1,1425,5
M1,1426,4
M1,1427,42
M1,1428,12
M1,1429,4
M1,1430,15
M1,1431,29
M1,1432,9
M1,1433,10
M1,1434,8
M1,1435,4
M1,1436,204
M1,1437,6
M1,1438,10
M1,1439,9
M1,1440,6
M1,1441,10
M1,1442,512
M1,1443,40
M1,1444,11
M1,1445,6
M1,1446,7
M1,1447,7
M1,1448,8
M1,1449,12
M1,1450,341
M1,1451,9
M1,1452,29
M1,1453,4
M1,1454,15
M1,1455,36
M1,1456,18
M1,1457,8
M1,1458,4
M1,1459,51
M1,1460,7
M1,1461,6
M1,1462,7
M1,1463,6
M1,1464,17
M1,1465,4
M1,1466,8
M1,1467,113
M1,1468,25
M1,1469,16
M1,1470,5
M1,1471,40
M1,1472,4
M1,1473,4
M1,1474,14
M1,1475,8
M1,1476,30
M1,1477,5
M1,1478,4
M1,1479,4
M1,1480,13
M1,1481,4
M1,1482,9
M1,1483,5
M1,1484,4
M1,1485,256
M1,1486,9
M1,1487,17
M1,1488,4
M1,1489,8
M1,1490,4
M1,1491,4
M1,1492,26
M1,1493,4
M1,1494,102
M1,1495,6
M1,1496,7
M1,1497,11
M1,1498,93
M1,1499,5
M1,1500,4
M1,1501,4
M1,1502,4
M1,1503,4
M1,1504,5
M1,1505,9
M1,1506,6
M1,1507,8
M1,1508,6
M1,1509,4
M1,1510,8
M1,1511,12
M1,1512,6
U1,8
M1,1514,6
M1,1515,9
M1,1516,85
M1,1517,4
M1,1518,4
M1,1519,44
M1,1520,5
M1,1521,7
M1,1522,26
M1,1523,256
M1,1524,13
M1,1525,6
M1,1526,35
M1,1527,11
M1,1528,8
M1,1529,6
M1,1530,48
M1,1531,20
M1,1532,4
M1,1533,6
M1,1534,73
M1,1535,8
M1,1536,19
M1,1537,15
M1,1538,7
M1,1539,8
M1,1540,23
M1,1541,5
M1,1542,4
M1,1543,4
M1,1544,5
M1,1545,7
M1,1546,6
M1,1547,4
M1,1548,4
M1,1549,7
M1,1550,16
M1,1551,6
M1,1552,204
M1,1553,4
M1,1554,22
M1,1555,10
M1,1556,11
M1,1557,6
M1,1558,23
M1,1559,5
M1,1560,44
M1,1561,4
M1,1562,4
M1,1563,12
M1,1564,10
M1,1565,6
M1,1566,4
M1,1567,64
M1,1568,18
M1,1569,10
M1,1570,27
M1,1571,5
M1,1572,4
M1,1573,5
M1,1574,4
M1,1575,512
M1,1576,5
M1,1577,5
M1,1578,6
M1,1579,7
M1,1580,4
M1,1581,6
M1,1582,7
M1,1583,8
M1,1584,7
M1,1585,31
M1,1586,6
M1,1587,29
M1,1588,19
M1,1589,6
M1,1590,9
M1,1591,113
M1,1592,9
M1,1593,1024
M1,1594,5
M1,1595,256
M1,1596,5
M1,1597,27
M1,1598,15
M1,1599,102
M1,1600,8
M1,1601,9
M1,1602,204
M1,1603,5
M1,1604,8
M1,1605,13
M1,1606,4
M1,1607,27
M1,1608,113
M1,1609,12
M1,1610,5
M1,1611,16
M1,1612,4
M1,1613,5
M1,1614,4
M1,1615,4
M1,1616,4
M1,1617,6
D1,7
M1,1619,18
M1,1620,7
M1,1621,4
M1,1622,4
M1,1623,6
M1,1624,4
M1,1625,20
M1,1626,20
M1,1627,5
M1,1628,13
M1,1629,6
M1,1630,20
M1,1631,6
M1,1632,10
M1,1633,9
M1,1634,4
M1,1635,31
M1,1636,6
M1,1637,28
M1,1638,93
M1,1639,4
M1,1640,14
M1,1641,4
M1,1642,16
M1,1643,27
M1,1644,9
M1,1645,7
M1,1646,10
M1,1647,6
M1,1648,10
M1,1649,6
M1,1650,7
M1,1651,6
M1,1652,5
M1,1653,5
M1,1654,39
M1,1655,4
M1,1656,4
M1,1657,5
M1,1658,4
M1,1659,5
M1,1660,5
M1,1661,29
M1,1662,6
M1,1663,6
M1,1664,8
M1,1665,4
M1,1666,14
M1,1667,93
M1,1668,10
M1,1669,10
M1,1670,4
M1,1671,17
M1,1672,10
M1,1673,7
M1,1674,4
M1,1675,4
M1,1676,56
M1,1677,5
M1,1678,6
M1,1679,33
M1,1680,5
M1,1681,29
M1,1682,5
M1,1683,9
M1,1684,5
M1,1685,4
M1,1686,8
M1,1687,6
M1,1688,28
M1,1689,4
M1,1690,9
M1,1691,6
M1,1692,8
M1,1693,5
M1,1694,170
M1,1695,5
M1,1696,5
M1,1697,8
M1,1698,4
M1,1699,9
M1,1700,10
M1,1701,5
M1,1702,6
M1,1703,9
M1,1704,5
M1,1705,7
M1,1706,5
M1,1707,16
D1,10
M1,1709,4
M1,1710,11
M1,1711,5
M1,1712,9
M1,1713,512
M1,1714,9
M1,1715,23
M1,1716,5
M1,1717,10
M1,1718,6
M1,1719,6
M1,1720,25
M1,1721,15
M1,1722,6
M1,1723,31
M1,1724,9
M1,1725,7
M1,1726,10
M1,1727,6
M1,1728,17
M1,1729,22
M1,1730,11
M1,1731,7
M1,1732,4
M1,1733,25
M1,1734,5
M1,1735,9
M1,1736,8
M1,1737,6
M1,1738,18
M1,1739,9
M1,1740,51
M1,1741,7
M1,1742,7
M1,1743,8
M1,1744,11
M1,1745,6
M1,1746,10
M1,1747,10
M1,1748,170
M1,1749,4
M1,1750,7
M1,1751,20
M1,1752,64
M1,1753,5
M1,1754,8
M1,1755,7
M1,1756,6
M1,1757,4
M1,1758,16
M1,1759,5
M1,1760,8
M1,1761,4
M1,1762,7
M1,1763,23
M1,1764,341
M1,1765,5
M1,1766,5
M1,1767,9
M1,1768,7
M1,1769,24
M1,1770,5
M1,1771,10
M1,1772,6
M1,1773,4
M1,1774,5
M1,1775,7
M1,1776,4
M1,1777,4
M1,1778,9
M1,1779,39
M1,1780,4
M1,1781,7
M1,1782,4
M1,1783,9
M1,1784,7
M1,1785,4
M1,1786,4
M1,1787,10
M1,1788,128
M1,1789,22
M1,1790,7
M1,1791,8
M1,1792,113
M1,1793,6
M1,1794,7
M1,1795,6
M1,1796,5
M1,1797,10
M1,1798,22
M1,1799,7
M1,1800,5
M1,1801,10
D1,2
M1,1803,102
M1,1804,5
M1,1805,20
M1,1806,4
M1,1807,8
M1,1808,4
M1,1809,60
U1,2
M1,1811,6
M1,1812,12
M1,1813,5
M1,1814,6
M1,1815,5
M1,1816,11
M1,1817,5
M1,1818,5
M1,1819,4
M1,1820,48
M1,1821,46
M1,1822,29
M1,1823,12
M1,1824,14
M1,1825,7
M1,1826,30
M1,1827,7
M1,1828,14
M1,1829,5
M1,1830,6
M1,1831,4
M1,1832,8
M1,1833,4
M1,1834,17
M1,1835,9
M1,1836,20
M1,1837,5
M1,1838,4
M1,1839,85
M1,1840,20
M1,1841,10
M1,1842,20
M1,1843,4
M1,1844,8
M1,1845,15
M1,1846,33
M1,1847,10
M1,1848,4
M1,1849,17
M1,1850,7
M1,1851,4
M1,1852,12
M1,1853,4
M1,1854,22
M1,1855,17
M1,1856,6
M1,1857,6
M1,1858,6
M1,1859,4
M1,1860,14
M1,1861,17
M1,1862,6
M1,1863,4
M1,1864,48
M1,1865,16
M1,1866,4
M1,1867,28
M1,1868,5
M1,1869,5
M1,1870,4
M1,1871,7
M1,1872,102
M1,1873,6
U1,7
M1,1875,25
M1,1876,17
M1,1877,78
